fold,epoch,mse_train,mse_test
2,269,0.011149535753345622,0.010198068438335909
2,270,0.011149535753345622,0.010198068438335909
2,271,0.011149535753345622,0.010198068438335909
2,272,0.011149535753345622,0.010198068438335909
2,273,0.011149535753345622,0.010198068438335909
2,274,0.011149535753345622,0.010198068438335909
2,275,0.011149535753345622,0.010198068438335909
2,276,0.011149535753345622,0.010198068438335909
2,277,0.011149535753345622,0.010198068438335909
2,278,0.011149535753345622,0.010198068438335909
2,279,0.011149535753345622,0.010198068438335909
2,280,0.011149535753345622,0.010198068438335909
2,281,0.011149535753345622,0.010198068438335909
2,282,0.011149535753345622,0.010198068438335909
2,283,0.011149535753345622,0.010198068438335909
2,284,0.011149535753345622,0.010198068438335909
2,285,0.011149535753345622,0.010198068438335909
2,286,0.011149535753345622,0.010198068438335909
2,287,0.011149535753345622,0.010198068438335909
2,288,0.011149535753345622,0.010198068438335909
2,289,0.011149535753345622,0.010198068438335909
2,290,0.011149535753345622,0.010198068438335909
2,291,0.011149535753345622,0.010198068438335909
2,292,0.011149535753345622,0.010198068438335909
2,293,0.011149535753345622,0.010198068438335909
2,294,0.011149535753345622,0.010198068438335909
2,295,0.011149535753345622,0.010198068438335909
2,296,0.011149535753345622,0.010198068438335909
2,297,0.011149535753345622,0.010198068438335909
2,298,0.011149535753345622,0.010198068438335909
2,299,0.011149535753345622,0.010198068438335909
2,300,0.011149535753345622,0.010198068438335909
2,301,0.011149535753345622,0.010198068438335909
2,302,0.011149535753345622,0.010198068438335909
2,303,0.011149535753345622,0.010198068438335909
2,304,0.011149535753345622,0.010198068438335909
2,305,0.011149535753345622,0.010198068438335909
2,306,0.011149535753345622,0.010198068438335909
2,307,0.011149535753345622,0.010198068438335909
2,308,0.011149535753345622,0.010198068438335909
2,309,0.011149535753345622,0.010198068438335909
2,310,0.011149535753345622,0.010198068438335909
2,311,0.011149535753345622,0.010198068438335909
2,312,0.011149535753345622,0.010198068438335909
2,313,0.011149535753345622,0.010198068438335909
2,314,0.011149535753345622,0.010198068438335909
2,315,0.011149535753345622,0.010198068438335909
2,316,0.011149535753345622,0.010198068438335909
2,317,0.011149535753345622,0.010198068438335909
2,318,0.011149535753345622,0.010198068438335909
2,319,0.011149535753345622,0.010198068438335909
2,320,0.011149535753345622,0.010198068438335909
2,321,0.011149535753345622,0.010198068438335909
2,322,0.011149535753345622,0.010198068438335909
2,323,0.011149535753345622,0.010198068438335909
2,324,0.011149535753345622,0.010198068438335909
2,325,0.011149535753345622,0.010198068438335909
2,326,0.011149535753345622,0.010198068438335909
2,327,0.011149535753345622,0.010198068438335909
2,328,0.011149535753345622,0.010198068438335909
2,329,0.011149535753345622,0.010198068438335909
2,330,0.011149535753345622,0.010198068438335909
2,331,0.011149535753345622,0.010198068438335909
2,332,0.011149535753345622,0.010198068438335909
2,333,0.011149535753345622,0.010198068438335909
2,334,0.011149535753345622,0.010198068438335909
2,335,0.011149535753345622,0.010198068438335909
2,336,0.011149535753345622,0.010198068438335909
2,337,0.011149535753345622,0.010198068438335909
2,338,0.011149535753345622,0.010198068438335909
2,339,0.011149535753345622,0.010198068438335909
2,340,0.011149535753345622,0.010198068438335909
2,341,0.011149535753345622,0.010198068438335909
2,342,0.011149535753345622,0.010198068438335909
2,343,0.011149535753345622,0.010198068438335909
2,344,0.011149535753345622,0.010198068438335909
2,345,0.011149535753345622,0.010198068438335909
2,346,0.011149535753345622,0.010198068438335909
2,347,0.011149535753345622,0.010198068438335909
2,348,0.011149535753345622,0.010198068438335909
2,349,0.011149535753345622,0.010198068438335909
2,350,0.011149535753345622,0.010198068438335909
2,351,0.011149535753345622,0.010198068438335909
2,352,0.011149535753345622,0.010198068438335909
2,353,0.011149535753345622,0.010198068438335909
2,354,0.011149535753345622,0.010198068438335909
2,355,0.011149535753345622,0.010198068438335909
2,356,0.011149535753345622,0.010198068438335909
2,357,0.011149535753345622,0.010198068438335909
2,358,0.011149535753345622,0.010198068438335909
2,359,0.011149535753345622,0.010198068438335909
2,360,0.011149535753345622,0.010198068438335909
2,361,0.011149535753345622,0.010198068438335909
2,362,0.011149535753345622,0.010198068438335909
2,363,0.011149535753345622,0.010198068438335909
2,364,0.011149535753345622,0.010198068438335909
2,365,0.011149535753345622,0.010198068438335909
2,366,0.011149535753345622,0.010198068438335909
2,367,0.011149535753345622,0.010198068438335909
2,368,0.011149535753345622,0.010198068438335909
2,369,0.011149535753345622,0.010198068438335909
2,370,0.011149535753345622,0.010198068438335909
2,371,0.011149535753345622,0.010198068438335909
2,372,0.011149535753345622,0.010198068438335909
2,373,0.011149535753345622,0.010198068438335909
2,374,0.011149535753345622,0.010198068438335909
2,375,0.011149535753345622,0.010198068438335909
2,376,0.011149535753345622,0.010198068438335909
2,377,0.011149535753345622,0.010198068438335909
2,378,0.011149535753345622,0.010198068438335909
2,379,0.011149535753345622,0.010198068438335909
2,380,0.011149535753345622,0.010198068438335909
2,381,0.011149535753345622,0.010198068438335909
2,382,0.011149535753345622,0.010198068438335909
2,383,0.011149535753345622,0.010198068438335909
2,384,0.011149535753345622,0.010198068438335909
2,385,0.011149535753345622,0.010198068438335909
2,386,0.011149535753345622,0.010198068438335909
2,387,0.011149535753345622,0.010198068438335909
2,388,0.011149535753345622,0.010198068438335909
2,389,0.011149535753345622,0.010198068438335909
2,390,0.011149535753345622,0.010198068438335909
2,391,0.011149535753345622,0.010198068438335909
2,392,0.011149535753345622,0.010198068438335909
2,393,0.011149535753345622,0.010198068438335909
2,394,0.011149535753345622,0.010198068438335909
2,395,0.011149535753345622,0.010198068438335909
2,396,0.011149535753345622,0.010198068438335909
2,397,0.011149535753345622,0.010198068438335909
2,398,0.011149535753345622,0.010198068438335909
2,399,0.011149535753345622,0.010198068438335909
2,400,0.011149535753345622,0.010198068438335909
2,401,0.011149535753345622,0.010198068438335909
2,402,0.011149535753345622,0.010198068438335909
2,403,0.011149535753345622,0.010198068438335909
2,404,0.011149535753345622,0.010198068438335909
2,405,0.011149535753345622,0.010198068438335909
2,406,0.011149535753345622,0.010198068438335909
2,407,0.011149535753345622,0.010198068438335909
2,408,0.011149535753345622,0.010198068438335909
2,409,0.011149535753345622,0.010198068438335909
2,410,0.011149535753345622,0.010198068438335909
2,411,0.011149535753345622,0.010198068438335909
2,412,0.011149535753345622,0.010198068438335909
2,413,0.011149535753345622,0.010198068438335909
2,414,0.011149535753345622,0.010198068438335909
2,415,0.011149535753345622,0.010198068438335909
2,416,0.011149535753345622,0.010198068438335909
2,417,0.011149535753345622,0.010198068438335909
2,418,0.011149535753345622,0.010198068438335909
2,419,0.011149535753345622,0.010198068438335909
2,420,0.011149535753345622,0.010198068438335909
2,421,0.011149535753345622,0.010198068438335909
2,422,0.011149535753345622,0.010198068438335909
2,423,0.011149535753345622,0.010198068438335909
2,424,0.011149535753345622,0.010198068438335909
2,425,0.011149535753345622,0.010198068438335909
2,426,0.011149535753345622,0.010198068438335909
2,427,0.011149535753345622,0.010198068438335909
2,428,0.011149535753345622,0.010198068438335909
2,429,0.011149535753345622,0.010198068438335909
2,430,0.011149535753345622,0.010198068438335909
2,431,0.011149535753345622,0.010198068438335909
2,432,0.011149535753345622,0.010198068438335909
2,433,0.011149535753345622,0.010198068438335909
2,434,0.011149535753345622,0.010198068438335909
2,435,0.011149535753345622,0.010198068438335909
2,436,0.011149535753345622,0.010198068438335909
2,437,0.011149535753345622,0.010198068438335909
2,438,0.011149535753345622,0.010198068438335909
2,439,0.011149535753345622,0.010198068438335909
2,440,0.011149535753345622,0.010198068438335909
2,441,0.011149535753345622,0.010198068438335909
2,442,0.011149535753345622,0.010198068438335909
2,443,0.011149535753345622,0.010198068438335909
2,444,0.011149535753345622,0.010198068438335909
2,445,0.011149535753345622,0.010198068438335909
2,446,0.011149535753345622,0.010198068438335909
2,447,0.011149535753345622,0.010198068438335909
2,448,0.011149535753345622,0.010198068438335909
2,449,0.011149535753345622,0.010198068438335909
2,450,0.011149535753345622,0.010198068438335909
2,451,0.011149535753345622,0.010198068438335909
2,452,0.011149535753345622,0.010198068438335909
2,453,0.011149535753345622,0.010198068438335909
2,454,0.011149535753345622,0.010198068438335909
2,455,0.011149535753345622,0.010198068438335909
2,456,0.011149535753345622,0.010198068438335909
2,457,0.011149535753345622,0.010198068438335909
2,458,0.011149535753345622,0.010198068438335909
2,459,0.011149535753345622,0.010198068438335909
2,460,0.011149535753345622,0.010198068438335909
2,461,0.011149535753345622,0.010198068438335909
2,462,0.011149535753345622,0.010198068438335909
2,463,0.011149535753345622,0.010198068438335909
2,464,0.011149535753345622,0.010198068438335909
2,465,0.011149535753345622,0.010198068438335909
2,466,0.011149535753345622,0.010198068438335909
2,467,0.011149535753345622,0.010198068438335909
2,468,0.011149535753345622,0.010198068438335909
2,469,0.011149535753345622,0.010198068438335909
2,470,0.011149535753345622,0.010198068438335909
2,471,0.011149535753345622,0.010198068438335909
2,472,0.011149535753345622,0.010198068438335909
2,473,0.011149535753345622,0.010198068438335909
2,474,0.011149535753345622,0.010198068438335909
2,475,0.011149535753345622,0.010198068438335909
2,476,0.011149535753345622,0.010198068438335909
2,477,0.011149535753345622,0.010198068438335909
2,478,0.011149535753345622,0.010198068438335909
2,479,0.011149535753345622,0.010198068438335909
2,480,0.011149535753345622,0.010198068438335909
2,481,0.011149535753345622,0.010198068438335909
2,482,0.011149535753345622,0.010198068438335909
2,483,0.011149535753345622,0.010198068438335909
2,484,0.011149535753345622,0.010198068438335909
2,485,0.011149535753345622,0.010198068438335909
2,486,0.011149535753345622,0.010198068438335909
2,487,0.011149535753345622,0.010198068438335909
2,488,0.011149535753345622,0.010198068438335909
2,489,0.011149535753345622,0.010198068438335909
2,490,0.011149535753345622,0.010198068438335909
2,491,0.011149535753345622,0.010198068438335909
2,492,0.011149535753345622,0.010198068438335909
2,493,0.011149535753345622,0.010198068438335909
2,494,0.011149535753345622,0.010198068438335909
2,495,0.011149535753345622,0.010198068438335909
2,496,0.011149535753345622,0.010198068438335909
2,497,0.011149535753345622,0.010198068438335909
2,498,0.011149535753345622,0.010198068438335909
2,499,0.011149535753345622,0.010198068438335909
3,0,0.015961434914308587,0.016110000229534682
3,1,0.012937438758063028,0.013057323199609826
3,2,0.011873698534535506,0.012045545373583802
3,3,0.011396960730992795,0.011628412653976248
3,4,0.011160137483768921,0.011442563041634017
3,5,0.01103522463662285,0.011358162179105501
3,6,0.010966660991533273,0.011321076597656595
3,7,0.01092795386552407,0.011306672434138685
3,8,0.010905648218440816,0.011303117994491914
3,9,0.010892594112725267,0.011304550889961507
3,10,0.010884862769908589,0.01130803300899036
3,11,0.010880240306504035,0.01131210622942333
3,12,0.010877454997119344,0.011316075157630598
3,13,0.010875765423429499,0.01131963901065738
3,14,0.010874734313902361,0.011322698558427845
3,15,0.010874101406910483,0.01132525375192056
3,16,0.01087371065000893,0.011327349444981621
3,17,0.010873467902361794,0.011329047008933776
3,18,0.010873316075328328,0.011330409982065477
3,19,0.010873220387737656,0.011331497308971653
3,20,0.010873159556169104,0.01133236062867477
3,21,0.010873120499968929,0.011333043658095903
3,22,0.010873095143131868,0.011333582597071668
3,23,0.010873078474628187,0.011334006972320315
3,24,0.01087306736767663,0.011334340612671776
3,25,0.01087305985858153,0.011334602601091206
3,26,0.010873054704817038,0.011334808133370934
3,27,0.010873051113317,0.011334969258700677
3,28,0.010873048572808087,0.011335095500663438
3,29,0.0108730467499244,0.011335194368279242
3,30,0.010873045424538137,0.011335271771100783
3,31,0.010873044449281022,0.011335332353227659
3,32,0.010873043724042901,0.01133537976023662
3,33,0.010873043179783107,0.011335416851413635
3,34,0.010873042768161856,0.011335445867848105
3,35,0.010873042454830733,0.011335468565180298
3,36,0.010873042215040237,0.011335486318200888
3,37,0.010873042030726794,0.011335500203129813
3,38,0.010873041888553755,0.011335511062251937
3,39,0.010873041778574356,0.011335519554640764
3,40,0.010873041693305299,0.011335526195933037
3,41,0.010873041627075116,0.011335531389498348
3,42,0.010873041575559114,0.011335535450853845
3,43,0.010873041535442923,0.011335538626780578
3,44,0.010873041504176034,0.011335541110287084
3,45,0.010873041479789246,0.011335543052319591
3,46,0.010873041460758131,0.011335544570924687
3,47,0.010873041445900072,0.01133554575841749
3,48,0.01087304143429608,0.01133554668698908
3,49,0.010873041425231066,0.011335547413092414
3,50,0.010873041418148013,0.01133554798087284
3,51,0.010873041412612689,0.011335548424850956
3,52,0.010873041408286335,0.011335548772020858
3,53,0.010873041404904573,0.011335549043491006
3,54,0.01087304140226095,0.01133554925576739
3,55,0.01087304140019423,0.011335549421757025
3,56,0.010873041398578436,0.011335549551552622
3,57,0.010873041397315144,0.01133554965304628
3,58,0.010873041396327414,0.011335549732409194
3,59,0.010873041395555125,0.01133554979446697
3,60,0.010873041394951275,0.011335549842992973
3,61,0.010873041394479116,0.011335549880937846
3,62,0.010873041394109929,0.011335549910608794
3,63,0.010873041393821252,0.011335549933809962
3,64,0.010873041393595524,0.011335549951952089
3,65,0.010873041393419025,0.011335549966138312
3,66,0.010873041393281012,0.011335549977231196
3,67,0.010873041393173091,0.011335549985905255
3,68,0.010873041393088707,0.011335549992687925
3,69,0.010873041393022722,0.011335549997991632
3,70,0.010873041392971124,0.011335550002138855
3,71,0.01087304139293078,0.011335550005381782
3,72,0.010873041392899232,0.01133555000791757
3,73,0.010873041392874564,0.011335550009900441
3,74,0.010873041392855273,0.011335550011450929
3,75,0.010873041392840187,0.011335550012663323
3,76,0.010873041392828393,0.011335550013611367
3,77,0.010873041392819173,0.011335550014352694
3,78,0.010873041392811958,0.011335550014932357
3,79,0.010873041392806322,0.011335550015385621
3,80,0.010873041392801914,0.011335550015740069
3,81,0.010873041392798462,0.011335550016017222
3,82,0.010873041392795768,0.011335550016233934
3,83,0.010873041392793657,0.011335550016403396
3,84,0.01087304139279201,0.01133555001653591
3,85,0.01087304139279072,0.011335550016639525
3,86,0.010873041392789714,0.011335550016720547
3,87,0.010873041392788925,0.011335550016783907
3,88,0.010873041392788309,0.011335550016833451
3,89,0.010873041392787827,0.011335550016872186
3,90,0.01087304139278745,0.011335550016902486
3,91,0.010873041392787155,0.011335550016926169
3,92,0.010873041392786926,0.011335550016944694
3,93,0.010873041392786746,0.01133555001695918
3,94,0.010873041392786604,0.011335550016970501
3,95,0.010873041392786494,0.011335550016979364
3,96,0.01087304139278641,0.011335550016986289
3,97,0.010873041392786338,0.011335550016991703
3,98,0.010873041392786286,0.011335550016995927
3,99,0.010873041392786246,0.011335550016999249
3,100,0.010873041392786215,0.011335550017001839
3,101,0.010873041392786189,0.011335550017003863
3,102,0.010873041392786173,0.011335550017005447
3,103,0.010873041392786154,0.011335550017006686
3,104,0.010873041392786142,0.011335550017007643
3,105,0.010873041392786132,0.0113355500170084
3,106,0.010873041392786125,0.011335550017008984
3,107,0.010873041392786116,0.011335550017009439
3,108,0.010873041392786114,0.011335550017009794
3,109,0.010873041392786111,0.011335550017010086
3,110,0.010873041392786106,0.011335550017010306
3,111,0.010873041392786106,0.011335550017010478
3,112,0.010873041392786104,0.011335550017010618
3,113,0.010873041392786104,0.011335550017010728
3,114,0.010873041392786104,0.011335550017010825
3,115,0.010873041392786102,0.011335550017010889
3,116,0.010873041392786102,0.011335550017010938
3,117,0.010873041392786102,0.011335550017010983
3,118,0.010873041392786102,0.011335550017011009
3,119,0.010873041392786102,0.01133555001701104
3,120,0.010873041392786099,0.011335550017011059
3,121,0.010873041392786099,0.011335550017011073
3,122,0.010873041392786099,0.011335550017011087
3,123,0.010873041392786099,0.011335550017011094
3,124,0.010873041392786097,0.0113355500170111
3,125,0.010873041392786102,0.011335550017011106
3,126,0.010873041392786099,0.01133555001701111
3,127,0.010873041392786099,0.011335550017011113
3,128,0.010873041392786099,0.011335550017011118
3,129,0.010873041392786099,0.01133555001701112
3,130,0.010873041392786099,0.01133555001701112
3,131,0.010873041392786099,0.011335550017011125
3,132,0.010873041392786099,0.011335550017011125
3,133,0.010873041392786099,0.011335550017011125
3,134,0.010873041392786099,0.011335550017011125
3,135,0.010873041392786099,0.011335550017011125
3,136,0.010873041392786099,0.011335550017011123
3,137,0.010873041392786099,0.011335550017011125
3,138,0.010873041392786099,0.011335550017011123
3,139,0.010873041392786099,0.011335550017011123
3,140,0.010873041392786099,0.011335550017011125
3,141,0.010873041392786099,0.011335550017011125
3,142,0.010873041392786099,0.011335550017011125
3,143,0.010873041392786099,0.011335550017011125
3,144,0.010873041392786099,0.011335550017011125
3,145,0.010873041392786099,0.011335550017011125
3,146,0.010873041392786099,0.011335550017011125
3,147,0.010873041392786099,0.011335550017011125
3,148,0.010873041392786099,0.011335550017011125
3,149,0.010873041392786099,0.011335550017011125
3,150,0.010873041392786099,0.011335550017011125
3,151,0.010873041392786099,0.011335550017011125
3,152,0.010873041392786099,0.011335550017011125
3,153,0.010873041392786099,0.011335550017011125
3,154,0.010873041392786099,0.011335550017011125
3,155,0.010873041392786099,0.011335550017011125
3,156,0.010873041392786099,0.011335550017011125
3,157,0.010873041392786099,0.011335550017011125
3,158,0.010873041392786099,0.011335550017011125
3,159,0.010873041392786099,0.011335550017011125
3,160,0.010873041392786099,0.011335550017011125
3,161,0.010873041392786099,0.011335550017011125
3,162,0.010873041392786099,0.011335550017011125
3,163,0.010873041392786099,0.011335550017011125
3,164,0.010873041392786099,0.011335550017011125
3,165,0.010873041392786099,0.011335550017011125
3,166,0.010873041392786099,0.011335550017011125
3,167,0.010873041392786099,0.011335550017011125
3,168,0.010873041392786099,0.011335550017011125
3,169,0.010873041392786099,0.011335550017011125
3,170,0.010873041392786099,0.011335550017011125
3,171,0.010873041392786099,0.011335550017011125
3,172,0.010873041392786099,0.011335550017011125
3,173,0.010873041392786099,0.011335550017011125
3,174,0.010873041392786099,0.011335550017011125
3,175,0.010873041392786099,0.011335550017011125
3,176,0.010873041392786099,0.011335550017011125
3,177,0.010873041392786099,0.011335550017011125
3,178,0.010873041392786099,0.011335550017011125
3,179,0.010873041392786099,0.011335550017011125
3,180,0.010873041392786099,0.011335550017011125
3,181,0.010873041392786099,0.011335550017011125
3,182,0.010873041392786099,0.011335550017011125
3,183,0.010873041392786099,0.011335550017011125
3,184,0.010873041392786099,0.011335550017011125
3,185,0.010873041392786099,0.011335550017011125
3,186,0.010873041392786099,0.011335550017011125
3,187,0.010873041392786099,0.011335550017011125
3,188,0.010873041392786099,0.011335550017011125
3,189,0.010873041392786099,0.011335550017011125
3,190,0.010873041392786099,0.011335550017011125
3,191,0.010873041392786099,0.011335550017011125
3,192,0.010873041392786099,0.011335550017011125
3,193,0.010873041392786099,0.011335550017011125
3,194,0.010873041392786099,0.011335550017011125
3,195,0.010873041392786099,0.011335550017011125
3,196,0.010873041392786099,0.011335550017011125
3,197,0.010873041392786099,0.011335550017011125
3,198,0.010873041392786099,0.011335550017011125
3,199,0.010873041392786099,0.011335550017011125
3,200,0.010873041392786099,0.011335550017011125
3,201,0.010873041392786099,0.011335550017011125
3,202,0.010873041392786099,0.011335550017011125
3,203,0.010873041392786099,0.011335550017011125
3,204,0.010873041392786099,0.011335550017011125
3,205,0.010873041392786099,0.011335550017011125
3,206,0.010873041392786099,0.011335550017011125
3,207,0.010873041392786099,0.011335550017011125
3,208,0.010873041392786099,0.011335550017011125
3,209,0.010873041392786099,0.011335550017011125
3,210,0.010873041392786099,0.011335550017011125
3,211,0.010873041392786099,0.011335550017011125
3,212,0.010873041392786099,0.011335550017011125
3,213,0.010873041392786099,0.011335550017011125
3,214,0.010873041392786099,0.011335550017011125
3,215,0.010873041392786099,0.011335550017011125
3,216,0.010873041392786099,0.011335550017011125
3,217,0.010873041392786099,0.011335550017011125
3,218,0.010873041392786099,0.011335550017011125
3,219,0.010873041392786099,0.011335550017011125
3,220,0.010873041392786099,0.011335550017011125
3,221,0.010873041392786099,0.011335550017011125
3,222,0.010873041392786099,0.011335550017011125
3,223,0.010873041392786099,0.011335550017011125
3,224,0.010873041392786099,0.011335550017011125
3,225,0.010873041392786099,0.011335550017011125
3,226,0.010873041392786099,0.011335550017011125
3,227,0.010873041392786099,0.011335550017011125
3,228,0.010873041392786099,0.011335550017011125
3,229,0.010873041392786099,0.011335550017011125
3,230,0.010873041392786099,0.011335550017011125
3,231,0.010873041392786099,0.011335550017011125
3,232,0.010873041392786099,0.011335550017011125
3,233,0.010873041392786099,0.011335550017011125
3,234,0.010873041392786099,0.011335550017011125
3,235,0.010873041392786099,0.011335550017011125
3,236,0.010873041392786099,0.011335550017011125
3,237,0.010873041392786099,0.011335550017011125
3,238,0.010873041392786099,0.011335550017011125
3,239,0.010873041392786099,0.011335550017011125
3,240,0.010873041392786099,0.011335550017011125
3,241,0.010873041392786099,0.011335550017011125
3,242,0.010873041392786099,0.011335550017011125
3,243,0.010873041392786099,0.011335550017011125
3,244,0.010873041392786099,0.011335550017011125
3,245,0.010873041392786099,0.011335550017011125
3,246,0.010873041392786099,0.011335550017011125
3,247,0.010873041392786099,0.011335550017011125
3,248,0.010873041392786099,0.011335550017011125
3,249,0.010873041392786099,0.011335550017011125
3,250,0.010873041392786099,0.011335550017011125
3,251,0.010873041392786099,0.011335550017011125
3,252,0.010873041392786099,0.011335550017011125
3,253,0.010873041392786099,0.011335550017011125
3,254,0.010873041392786099,0.011335550017011125
3,255,0.010873041392786099,0.011335550017011125
3,256,0.010873041392786099,0.011335550017011125
3,257,0.010873041392786099,0.011335550017011125
3,258,0.010873041392786099,0.011335550017011125
3,259,0.010873041392786099,0.011335550017011125
3,260,0.010873041392786099,0.011335550017011125
3,261,0.010873041392786099,0.011335550017011125
3,262,0.010873041392786099,0.011335550017011125
3,263,0.010873041392786099,0.011335550017011125
3,264,0.010873041392786099,0.011335550017011125
3,265,0.010873041392786099,0.011335550017011125
3,266,0.010873041392786099,0.011335550017011125
3,267,0.010873041392786099,0.011335550017011125
3,268,0.010873041392786099,0.011335550017011125
3,269,0.010873041392786099,0.011335550017011125
3,270,0.010873041392786099,0.011335550017011125
3,271,0.010873041392786099,0.011335550017011125
3,272,0.010873041392786099,0.011335550017011125
3,273,0.010873041392786099,0.011335550017011125
3,274,0.010873041392786099,0.011335550017011125
3,275,0.010873041392786099,0.011335550017011125
3,276,0.010873041392786099,0.011335550017011125
3,277,0.010873041392786099,0.011335550017011125
3,278,0.010873041392786099,0.011335550017011125
3,279,0.010873041392786099,0.011335550017011125
3,280,0.010873041392786099,0.011335550017011125
3,281,0.010873041392786099,0.011335550017011125
3,282,0.010873041392786099,0.011335550017011125
3,283,0.010873041392786099,0.011335550017011125
3,284,0.010873041392786099,0.011335550017011125
3,285,0.010873041392786099,0.011335550017011125
3,286,0.010873041392786099,0.011335550017011125
3,287,0.010873041392786099,0.011335550017011125
3,288,0.010873041392786099,0.011335550017011125
3,289,0.010873041392786099,0.011335550017011125
3,290,0.010873041392786099,0.011335550017011125
3,291,0.010873041392786099,0.011335550017011125
3,292,0.010873041392786099,0.011335550017011125
3,293,0.010873041392786099,0.011335550017011125
3,294,0.010873041392786099,0.011335550017011125
3,295,0.010873041392786099,0.011335550017011125
3,296,0.010873041392786099,0.011335550017011125
3,297,0.010873041392786099,0.011335550017011125
3,298,0.010873041392786099,0.011335550017011125
3,299,0.010873041392786099,0.011335550017011125
3,300,0.010873041392786099,0.011335550017011125
3,301,0.010873041392786099,0.011335550017011125
3,302,0.010873041392786099,0.011335550017011125
3,303,0.010873041392786099,0.011335550017011125
3,304,0.010873041392786099,0.011335550017011125
3,305,0.010873041392786099,0.011335550017011125
3,306,0.010873041392786099,0.011335550017011125
3,307,0.010873041392786099,0.011335550017011125
3,308,0.010873041392786099,0.011335550017011125
3,309,0.010873041392786099,0.011335550017011125
3,310,0.010873041392786099,0.011335550017011125
3,311,0.010873041392786099,0.011335550017011125
3,312,0.010873041392786099,0.011335550017011125
3,313,0.010873041392786099,0.011335550017011125
3,314,0.010873041392786099,0.011335550017011125
3,315,0.010873041392786099,0.011335550017011125
3,316,0.010873041392786099,0.011335550017011125
3,317,0.010873041392786099,0.011335550017011125
3,318,0.010873041392786099,0.011335550017011125
3,319,0.010873041392786099,0.011335550017011125
3,320,0.010873041392786099,0.011335550017011125
3,321,0.010873041392786099,0.011335550017011125
3,322,0.010873041392786099,0.011335550017011125
3,323,0.010873041392786099,0.011335550017011125
3,324,0.010873041392786099,0.011335550017011125
3,325,0.010873041392786099,0.011335550017011125
3,326,0.010873041392786099,0.011335550017011125
3,327,0.010873041392786099,0.011335550017011125
3,328,0.010873041392786099,0.011335550017011125
3,329,0.010873041392786099,0.011335550017011125
3,330,0.010873041392786099,0.011335550017011125
3,331,0.010873041392786099,0.011335550017011125
3,332,0.010873041392786099,0.011335550017011125
3,333,0.010873041392786099,0.011335550017011125
3,334,0.010873041392786099,0.011335550017011125
3,335,0.010873041392786099,0.011335550017011125
3,336,0.010873041392786099,0.011335550017011125
3,337,0.010873041392786099,0.011335550017011125
3,338,0.010873041392786099,0.011335550017011125
3,339,0.010873041392786099,0.011335550017011125
3,340,0.010873041392786099,0.011335550017011125
3,341,0.010873041392786099,0.011335550017011125
3,342,0.010873041392786099,0.011335550017011125
3,343,0.010873041392786099,0.011335550017011125
3,344,0.010873041392786099,0.011335550017011125
3,345,0.010873041392786099,0.011335550017011125
3,346,0.010873041392786099,0.011335550017011125
3,347,0.010873041392786099,0.011335550017011125
3,348,0.010873041392786099,0.011335550017011125
3,349,0.010873041392786099,0.011335550017011125
3,350,0.010873041392786099,0.011335550017011125
3,351,0.010873041392786099,0.011335550017011125
3,352,0.010873041392786099,0.011335550017011125
3,353,0.010873041392786099,0.011335550017011125
3,354,0.010873041392786099,0.011335550017011125
3,355,0.010873041392786099,0.011335550017011125
3,356,0.010873041392786099,0.011335550017011125
3,357,0.010873041392786099,0.011335550017011125
3,358,0.010873041392786099,0.011335550017011125
3,359,0.010873041392786099,0.011335550017011125
3,360,0.010873041392786099,0.011335550017011125
3,361,0.010873041392786099,0.011335550017011125
3,362,0.010873041392786099,0.011335550017011125
3,363,0.010873041392786099,0.011335550017011125
3,364,0.010873041392786099,0.011335550017011125
3,365,0.010873041392786099,0.011335550017011125
3,366,0.010873041392786099,0.011335550017011125
3,367,0.010873041392786099,0.011335550017011125
3,368,0.010873041392786099,0.011335550017011125
3,369,0.010873041392786099,0.011335550017011125
3,370,0.010873041392786099,0.011335550017011125
3,371,0.010873041392786099,0.011335550017011125
3,372,0.010873041392786099,0.011335550017011125
3,373,0.010873041392786099,0.011335550017011125
3,374,0.010873041392786099,0.011335550017011125
3,375,0.010873041392786099,0.011335550017011125
3,376,0.010873041392786099,0.011335550017011125
3,377,0.010873041392786099,0.011335550017011125
3,378,0.010873041392786099,0.011335550017011125
3,379,0.010873041392786099,0.011335550017011125
3,380,0.010873041392786099,0.011335550017011125
3,381,0.010873041392786099,0.011335550017011125
3,382,0.010873041392786099,0.011335550017011125
3,383,0.010873041392786099,0.011335550017011125
3,384,0.010873041392786099,0.011335550017011125
3,385,0.010873041392786099,0.011335550017011125
3,386,0.010873041392786099,0.011335550017011125
3,387,0.010873041392786099,0.011335550017011125
3,388,0.010873041392786099,0.011335550017011125
3,389,0.010873041392786099,0.011335550017011125
3,390,0.010873041392786099,0.011335550017011125
3,391,0.010873041392786099,0.011335550017011125
3,392,0.010873041392786099,0.011335550017011125
3,393,0.010873041392786099,0.011335550017011125
3,394,0.010873041392786099,0.011335550017011125
3,395,0.010873041392786099,0.011335550017011125
3,396,0.010873041392786099,0.011335550017011125
3,397,0.010873041392786099,0.011335550017011125
3,398,0.010873041392786099,0.011335550017011125
3,399,0.010873041392786099,0.011335550017011125
3,400,0.010873041392786099,0.011335550017011125
3,401,0.010873041392786099,0.011335550017011125
3,402,0.010873041392786099,0.011335550017011125
3,403,0.010873041392786099,0.011335550017011125
